"2025-06-14 11:30:20","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.769230769230772","11.5384615384616","1","0.35",NA,NA,"0.61",NA,"0.948543546908397","3.1226517037755","0.92","3.47",NA,NA,"-2.16881944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44","0.53","0.0356362962962966","3.64833018435461","0.234544887013615","1","2.07","-3.35904856828613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.127380952380939","-249.127380952355","0.9",NA,NA,NA,NA,NA,"-7.81652721235953e-05","20.9978504021043","0",NA,"3.26291523141224e-05","10.780903732544","0",NA,"-8.72112910448915e-05","1.65541212239756","0",NA,"0.000136555945482553","-3.0346115139739","0.05",NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44",NA,"-1.10442740740746","2217.15430888899","1",NA
"2025-06-14 11:52:51","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.54545454545447","-21.054545454545","1","0.48",NA,NA,"-1.04",NA,"0.950884020421334","3.26366707440617","0.92","3.67",NA,NA,"-2.35321944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.86578640822827","1.00435297457666","0.07","1.32","-3.72349407407407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.134523809523797","-263.384523809499","0.79",NA,NA,NA,NA,NA,"-0.000144710084755452","21.9931475332176","0",NA,"1.48693541966591e-05","11.0030893338773","0",NA,"-0.000103057036529415","1.96087409681581","0",NA,"0.000134148621637046","-3.00042149157914","0.05",NA,NA,NA,NA,NA,"0.86578640822827","1.00435297457666","0.07",NA,NA,NA,NA,NA
"2025-06-14 12:02:27","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.47619047619048","9.20952380952383","1","0.46",NA,NA,"0.890000000000001",NA,"0.852630580915371","3.21276884843075","0.92","2.79",NA,NA,"-0.481027774663819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.633694010088788","0.953898536316625","0.06","1.08","-3.02111037037037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0535714285714232","-101.278571428561","0.94",NA,NA,NA,NA,NA,"-0.00062226104714284","26.8547357488605","0",NA,"-4.28406135872702e-05","11.8770614708628","0",NA,"-2.91694842047557e-05","0.742178813165101","0",NA,"4.42838369896607e-06","-1.14154273939935","0",NA,NA,NA,NA,NA,"0.633694010088788","0.953898536316625","0.06",NA,NA,NA,NA,NA
"2025-06-14 12:12:12","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.833333333333338","11.325","1","1.03",NA,NA,"-1.86",NA,"0.917947912200584","3.37147679914093","0.91","3.38",NA,NA,"-1.85050277466382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.444443728875967","0.531904585550225","0.28","0.37","-0.578162222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.160714285714269","-315.885714285681","0.9",NA,NA,NA,NA,NA,"-9.24186603735856e-05","21.0066682185669","0",NA,"2.40379651596005e-05","10.918131814763","0",NA,"-9.7680994071807e-05","1.85921006000127","0",NA,"0.000133803308282017","-2.98872317621578","0.05",NA,NA,NA,NA,NA,"0.444443728875967","0.531904585550225","0.28",NA,NA,NA,NA,NA
"2025-06-14 12:15:32","Daycent","1","8","1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.652173913043479","10.595652173913","1","0.38",NA,NA,"0.640000000000002",NA,"0.902236273570771","3.07541022307194","0.93","2.81",NA,NA,"-1.26319444133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.495246187394185","1.10108897803818","0.37","0.54","0.797494814814815","3.58788159861643","-0.151764092798287","1","1.59","-2.70890913346329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0857142857142778","-165.635714285698","0.91",NA,NA,NA,NA,NA,"-0.000382501008638931","24.2055153336987","0",NA,"-5.52345565071245e-06","11.2618229427819","0",NA,"-7.11460923345955e-05","1.25987433409552","0.01",NA,"8.3533260401279e-06","-1.2218713689792","0",NA,NA,NA,NA,NA,"-0.495246187394185","1.10108897803818","0.37",NA,"-0.774517037037072","1555.23040000007","1",NA
"2025-06-15 11:17:09","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.769230769230772","11.5384615384616","1","0.35",NA,NA,"0.61",NA,"0.948543546908397","3.1226517037755","0.92","3.47",NA,NA,"-2.16881944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44","0.53","0.0356362962962966","3.64833018435461","0.234544887013615","1","2.07","-3.35904856828613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.127380952380939","-249.127380952355","0.9",NA,NA,NA,NA,NA,"-7.81652721235953e-05","20.9978504021043","0",NA,"3.26291523141224e-05","10.780903732544","0",NA,"-8.72112910448915e-05","1.65541212239756","0",NA,"0.000136555945482553","-3.0346115139739","0.05",NA,NA,NA,NA,NA,"-0.519994244854305","1.30599853989118","0.44",NA,"-1.10442740740746","2217.15430888899","1",NA
"2025-06-15 11:26:20","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.54545454545447","-21.054545454545","1","0.48",NA,NA,"-1.04",NA,"0.950884020421334","3.26366707440617","0.92","3.67",NA,NA,"-2.35321944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.86578640822827","1.00435297457666","0.07","1.32","-3.72349407407407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.134523809523797","-263.384523809499","0.79",NA,NA,NA,NA,NA,"-0.000144710084755452","21.9931475332176","0",NA,"1.48693541966591e-05","11.0030893338773","0",NA,"-0.000103057036529415","1.96087409681581","0",NA,"0.000134148621637046","-3.00042149157914","0.05",NA,NA,NA,NA,NA,"0.86578640822827","1.00435297457666","0.07",NA,NA,NA,NA,NA
"2025-06-15 11:35:45","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.47619047619048","9.20952380952383","1","0.46",NA,NA,"0.890000000000001",NA,"0.852630580915371","3.21276884843075","0.92","2.79",NA,NA,"-0.481027774663819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.633694010088788","0.953898536316625","0.06","1.08","-3.02111037037037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0535714285714232","-101.278571428561","0.94",NA,NA,NA,NA,NA,"-0.00062226104714284","26.8547357488605","0",NA,"-4.28406135872702e-05","11.8770614708628","0",NA,"-2.91694842047557e-05","0.742178813165101","0",NA,"4.42838369896607e-06","-1.14154273939935","0",NA,NA,NA,NA,NA,"0.633694010088788","0.953898536316625","0.06",NA,NA,NA,NA,NA
"2025-06-15 11:39:07","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.833333333333338","11.325","1","1.03",NA,NA,"-1.86",NA,"0.917947912200584","3.37147679914093","0.91","3.38",NA,NA,"-1.85050277466382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.444443728875967","0.531904585550225","0.28","0.37","-0.578162222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.160714285714269","-315.885714285681","0.9",NA,NA,NA,NA,NA,"-9.24186603735856e-05","21.0066682185669","0",NA,"2.40379651596005e-05","10.918131814763","0",NA,"-9.7680994071807e-05","1.85921006000127","0",NA,"0.000133803308282017","-2.98872317621578","0.05",NA,NA,NA,NA,NA,"0.444443728875967","0.531904585550225","0.28",NA,NA,NA,NA,NA
"2025-06-15 11:42:24","Daycent","1","8","1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.652173913043479","10.595652173913","1","0.38",NA,NA,"0.640000000000002",NA,"0.902236273570771","3.07541022307194","0.93","2.81",NA,NA,"-1.26319444133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.495246187394185","1.10108897803818","0.37","0.54","0.797494814814815","3.58788159861643","-0.151764092798287","1","1.59","-2.70890913346329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0857142857142778","-165.635714285698","0.91",NA,NA,NA,NA,NA,"-0.000382501008638931","24.2055153336987","0",NA,"-5.52345565071245e-06","11.2618229427819","0",NA,"-7.11460923345955e-05","1.25987433409552","0.01",NA,"8.3533260401279e-06","-1.2218713689792","0",NA,NA,NA,NA,NA,"-0.495246187394185","1.10108897803818","0.37",NA,"-0.774517037037072","1555.23040000007","1",NA
